ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global"
2480,simple,6958265101175,"DJI Care Refresh (Mavic Air 2) JP",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,11000,Services,,,,,,,,,,,,0
2481,simple,6958265192050,"DJI Care Refresh (Mavic Mini) JP",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4400,Services,,,,,,,,,,,,0
2482,simple,6958265191824,"DJI Care Refresh (Ronin-S) JP",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,7150,Services,,,,,,,,,,,,0
2483,simple,6958265191916,"DJI Care Refresh (Ronin-SC) JP",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5225,Services,,,,,,,,,,,,0
2484,simple,6958265187445,"DJI Care Refresh（Osmo Action）JP",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4950,Services,,,,,,,,,,,,0
2485,simple,6958265144622,"DJI Focus  ハンドホイール2",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,45650,"Spare parts",,,,,,,,,,,,0
2487,simple,6958265166099,"DJI Force Pro",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,158884,"Goggles > DJI Goggles",,,,,,,,,,,,0
2488,simple,6958265149931,"DJI Goggles - HDMI 変換アダプタ [(Type A)メス - (Type C)オス]",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,660,"Goggles > Goggles parts",,,,,,,,,,,,0
2489,simple,6958265149955,"DJI Goggles - microUSB OTGケーブ",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,660,"Goggles > Goggles parts",,,,,,,,,,,,0
2493,simple,6958265142680,"DJI Goggles(JP)",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,50721,"Goggles > DJI Goggles",,,,,,,,,,,,0
2496,simple,6958265198236,"DJI Mini Bag",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3520,"Spare parts",,,,,,,,,,,,0
2497,simple,6958265199356,"DJI Mini Bag（Black&Yellow）",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,3520,"Spare parts",,,,,,,,,,,,0
2498,simple,6958265199363,"DJI Mini Bag（Blue&Yellow）",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,3520,"Spare parts",,,,,,,,,,,,0
2499,simple,6958265198243,"DJI Part 12 18W USB Charger (US＆JP＆TW )",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1760,"Spare parts",,,,,,,,,,,,0
2502,simple,6958265175718,"DJI Smart Controller (16GB Universal Edition) (with Type-C Power Cable)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,85250,"Spare parts",,,,,,,,,,,,0
2503,simple,"6958265154300 ","DJI バッテリーステーション",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,160919,"Spare parts",,,,,,,,,,,,0
2504,simple,6958265150616,"DJIバッテリーセーフバッグ (大)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1221,"Spare parts",,,,,,,,,,,,0
2505,simple,6958265150623,"DJIバッテリーセーフバッグ (小)",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,1221,"Spare parts",,,,,,,,,,,,0
2506,simple,6972971860003,"Freewell Osmo Pocket Wide Angle Lens",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4180,"Goggles > Goggles parts",,,,,,,,,,,,0
2507,simple,6958265163425,"GameSir T1d controller",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3861,"Goggles > Goggles parts",,,,,,,,,,,,0
2513,simple,6958265162480,"Goggles Part22 Corrective Lenses+4.5D",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,3861,"Goggles > Goggles parts",,,,,,,,,,,,0
2514,simple,6958265162473,"Goggles Part23 Corrective Lenses+5.0D",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,3861,"Goggles > Goggles parts",,,,,,,,,,,,0
2515,simple,6958265121982,"Inspire 2",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,396110,"Drones > Inspire",,,,,,,,,,,,0
2516,simple,6958265165214,"Inspire 2  Part64 Remote Controller Mobile Device Holder",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,7942,"Drones > Inspire parts",,,,,,,,,,,,0
2517,simple,6958265143045,"Inspire 2 - 180W電源アダプターACケーブル",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,1221,"Drones > Inspire parts",,,,,,,,,,,,0
2518,simple,6958265144738,"Inspire 2 - カーチャージャー",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,14454,"Drones > Inspire parts",,,,,,,,,,,,0
2519,simple,6958265144608,"Inspire 2 - バッテリー断熱ステッカー",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,660,"Drones > Inspire parts",,,,,,,,,,,,0
2520,simple,6958265141263,"Inspire 2 (JP)（L）",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,561110,"Drones > Inspire",,,,,,,,,,,,0
2521,simple,,"Inspire 2 (JP)（L）",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,561204,"Drones > Inspire",,,,,,,,,,,,0
2522,simple,6958265147647,"Inspire 2 / Cendence送信機モバイルデバイスホルダー",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,3861,"Drones > Inspire parts",,,,,,,,,,,,0
2523,simple,,"Inspire 2 Cinema Premium コンボ",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,2607330,"Drones > Inspire",,,,,,,,,,,,0
2524,simple,,"Inspire 2 Combo Original Price",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,813780,"Drones > Inspire",,,,,,,,,,,,0
2525,simple,6958265140990,"Inspire 2 Part 01 DJI CINESSD（120G）",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,38698,"Drones > Inspire parts",,,,,,,,,,,,0
2526,simple,6958265141010,"Inspire 2 Part 03 CINESSDステーション",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,18018,"Drones > Inspire parts",,,,,,,,,,,,0
2527,simple,6958265140488,"Inspire 2 Part 05 TB50インテリジェントフライトバッテリー（*2）",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,19250,"Drones > Inspire parts",,,,,,,,,,,,0
2528,simple,6958265140495,"Inspire 2 Part 06 1550Tクイックリリースプロペラ",1,0,visible,,,,,taxable,,1,4,,0,0,,,,,0,,,1826,"Drones > Inspire parts",,,,,,,,,,,,0
2529,simple,6958265140501,"Inspire 2 Part 07 180W Power Adaptor (without AC cable)",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,8349,"Drones > Inspire parts",,,,,,,,,,,,0
2530,simple,6958265140518,"Inspire 2 Part 08  Intelligent Flight Battery Charging Hub",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,11913,"Drones > Inspire parts",,,,,,,,,,,,0
2531,simple,6958265140976,"Inspire 2 Part 09 Remote Controller（JP）",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,66407,"Drones > Inspire parts",,,,,,,,,,,,0
2532,simple,6958265140983,"Inspire 2 Part 10 1550T Quick Release Propeller Mounting Plates",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,1100,"Drones > Inspire parts",,,,,,,,,,,,0
2533,simple,6958265141294,"Inspire 2 Part 11 高地用クイックリリースプロペラ",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,2640,"Drones > Inspire parts",,,,,,,,,,,,0
2534,simple,6958265141300,"Inspire 2 Part 12 送信機充電ケーブル",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,1419,"Drones > Inspire parts",,,,,,,,,,,,0
2535,simple,6958265141539,"Inspire 2 Part 15 GPS module for remote control",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,3564,"Drones > Inspire parts",,,,,,,,,,,,0
2536,simple,6958265141560,"Inspire 2 Part 17 TB50インテリジェントフライトバッテリー（*8）",1,0,visible,,,,,taxable,,1,2,,0,0,,,,,0,,,19250,"Drones > Inspire parts",,,,,,,,,,,,0
2537,simple,6958265141737,"Inspire 2 Part 18 DJI CINESSD（240G）",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,65175,"Drones > Inspire parts",,,,,,,,,,,,0
2538,simple,6958265141553,"Inspire 2 Part16 180W 電源アダプター (標準版) (ACケーブルなし)",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,12518,"Drones > Inspire parts",,,,,,,,,,,,0
2539,simple,6958265150647,"Inspire 2 Part42 Inspire 1 アダプター - Inspire 2充電ハブ 電源ケーブル",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,1221,"Drones > Inspire parts",,,,,,,,,,,,0
2540,simple,6958265161971,"Inspire 2 Part56 CINESSD Station (Thunderbolt 3)",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,39512,"Drones > Inspire parts",,,,,,,,,,,,0
2541,simple,6958265159213,"Inspire 2 Part61 Gimbal Rubber Dampers (10PCS)",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,3256,"Drones > Inspire parts",,,,,,,,,,,,0
2542,simple,6958265157929,"Inspire 2 Part62 Mobile Device Holder Adapter",1,0,visible,,,,,taxable,,1,4,,0,0,,,,,0,,,1628,"Drones > Inspire parts",,,,,,,,,,,,0
2543,simple,6958265166013,"Inspire 2 Part63 Gimbal Protection Set",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,1826,"Drones > Inspire parts",,,,,,,,,,,,0
2544,simple,6958265170362,"Inspire 2 Part65 DJI CINESSD Storage Box",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,14454,"Drones > Inspire parts",,,,,,,,,,,,0
2545,simple,,"Inspire 2 Premium コンボ",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,1588840,"Drones > Inspire",,,,,,,,,,,,0
2546,simple,,"Inspire 2 Professional コンボ",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,1252680,"Drones > Inspire",,,,,,,,,,,,0
2547,simple,6958265147784,"Inspire 2 RAW （JP）（LC3）",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,622270,"Drones > Inspire",,,,,,,,,,,,0
2548,simple,6958265157684,"Inspire 2 プロペラガード",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,20163,"Drones > Inspire parts",,,,,,,,,,,,0
2549,simple,6958265157677,"Inspire 2 手持ちグリップ",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,18326,"Drones > Inspire parts",,,,,,,,,,,,0
2550,simple,6958265147821,"Inspire 2 機体（送信機および充電器を含まず）",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,343035,"Drones > Inspire parts",,,,,,,,,,,,0
2551,simple,6958265144578,"Inspire 2 用 DJI Focus ハンドホイール送信機スタンド",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,6380,"Drones > Inspire parts",,,,,,,,,,,,0
2552,simple,6958265150654,"Inspire 2 送信機サポートリグ",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,1925,"Drones > Inspire parts",,,,,,,,,,,,0
2553,simple,6958265158582,"Inspire 2_(JP) (ProRes)",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,456610,"Drones > Inspire",,,,,,,,,,,,0
2554,simple,,"Inspire2 Part39 Cendence Mobile Device Holder",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,3871,"Drones > Inspire parts",,,,,,,,,,,,0
2557,simple,6958265174605,"Mavic 2 Part1 Fly More Kit",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,46750,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/large_7aba93f6-dbaf-44b4-82e7-9bbab2f1f059.jpg,,,,,,,,,0
2558,simple,6958265175749,"Mavic 2 Part10 Battery Charging Hub",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,7447,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Part10-Battery-Charging-Hub.jpg,,,,,,,,,0
2559,simple,6958265175756,"Mavic 2 Part11 Car Charger",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,8921,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Part11-Car-Charger.jpg,,,,,,,,,0
2560,simple,6958265175763,"Mavic 2 Part12 Battery to Power Bank Adaptor",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2926,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Part12-Battery-to-Power-Bank-Adaptor.jpg,,,,,,,,,0
2561,simple,6958265174988,"Mavic 2 Part13 Low-Noise Propellers (Pair)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1518,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Part13-Low-Noise-Propellers-Pair.jpg,,,,,,,,,0
2562,simple,6958265175770,"Mavic 2 Part14 Propeller Guard",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2926,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Part14-Propeller-Guard.jpg,,,,,,,,,0
2563,simple,6958265175787,"Mavic 2 Part15 Pro Gimbal Protector",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1826,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Part15-Pro-Gimbal-Protector.jpg,,,,,,,,,0
2564,simple,6958265175794,"Mavic 2 Part16 Zoom Gimbal Protector",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1826,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Part16-Zoom-Gimbal-Protector.jpg,,,,,,,,,0
2565,simple,6958265175800,"Mavic 2 Part17 Pro ND Filters Set (ND4/8/16/32)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,12100,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Part17-Pro-ND-Filters-Set-ND4-8-16-32.jpg,,,,,,,,,0
2566,simple,6958265175817,"Mavic 2 Part18 Zoom ND Filters Set (ND4/8/16/32)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,9042,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Part18-Zoom-ND-Filters-Set-ND4-8-16-32.jpg,,,,,,,,,0
2567,simple,6958265174971,"Mavic 2 Part2 Intelligent Flight Battery",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,16500,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Part2-Intelligent-Flight-Battery.jpg,,,,,,,,,0
2568,simple,6958265175824,"Mavic 2 Part20 Remote Controller Tablet Holder ",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4378,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Part20-Remote-Controller-Tablet-Holder-.jpg,,,,,,,,,0
2569,simple,6958265175831,"Mavic 2 Part21 Shoulder Bag",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,12100,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Part21-Shoulder-Bag.jpg,,,,,,,,,0
2570,simple,6958265175848,"Mavic 2 Part22 Protector Case",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,13200,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Part22-Protector-Case.jpg,,,,,,,,,0
2571,simple,6958265175671,"Mavic 2 Part3 Battery Charger (Without AC Cable)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2926,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Part3-Battery-Charger-Without-AC-Cable.jpg,,,,,,,,,0
2572,simple,6958265178689,"Mavic 2 Part32 Aircraft Sleeve",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,1221,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Part32-Aircraft-Sleeve-1.jpg,,,,,,,,,0
2575,simple,6958265174520,"Mavic 2 Pro（JP）",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,197560,"Drones > Mavic",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Pro（JP）.jpg,,,,,,,,,0
2576,simple,6958265174537,"Mavic 2 Zoom（JP）",1,0,visible,,,,,taxable,,1,2,,0,0,,,,,0,,,165000,"Drones > Mavic",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Zoom（JP）.jpg,,,,,,,,,0
2577,simple,6958265100314,"Mavic Air 2 (JP)",1,0,visible,,,,,taxable,,1,15,5,0,0,,,,,0,,,105600,"Drones > Mavic",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Air-2-JP.jpg,,,,,,,,,0
2578,simple,6958265103407,"Mavic Air 2 Aircraft Sleeve",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,880,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-2-Part32-Aircraft-Sleeve-2.jpg,,,,,,,,,0
2579,simple,6958265101953,"Mavic Air 2 Battery Charger (Global)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2420,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Air-2-Battery-Charger-Global.jpg,,,,,,,,,0
2580,simple,6958265101984,"Mavic Air 2 Battery Charging Hub",1,0,visible,,,,,taxable,,1,7,,0,0,,,,,0,,,6380,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Air-2-Battery-Charging-Hub.jpg,,,,,,,,,0
2581,simple,6958265101977,"Mavic Air 2 Battery to Power Bank Adaptor",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,2420,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Air-2-Battery-to-Power-Bank-Adaptor.jpg,,,,,,,,,0
2582,simple,6958265103391,"Mavic Air 2 Car Charger",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6380,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Air-2-Car-Charger.jpg,,,,,,,,,0
2583,simple,6958265103414,"Mavic Air 2 Control Stick",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1320,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Air-2-Control-Stick.jpg,,,,,,,,,0
2584,simple,6958265123245,"Mavic Air 2 Exhibition Prototype",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,,"Drones > Mavic parts",,,,,,,,,,,,0
2585,simple,6958265100390,"Mavic Air 2 Fly More Combo (JP)",1,0,visible,,,,,taxable,,1,13,,0,0,,,,,0,,,132000,"Drones > Mavic",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Air-2-Fly-More-Combo-JP.jpg,,,,,,,,,0
2586,simple,6958265101960,"Mavic Air 2 Gimbal Protector",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,1320,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Air-2-Gimbal-Protector.jpg,,,,,,,,,0
2587,simple,6958265125522,"Mavic Air 2 Intelligent Flight Battery (Global)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,13200,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Air-2-Intelligent-Flight-Battery-Global.jpg,,,,,,,,,0
2588,simple,6958265101946,"Mavic Air 2 Low-Noise Propellers (Pair)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1100,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Air-2-Low-Noise-Propellers-Pair.jpg,,,,,,,,,0
2589,simple,6958265101991,"Mavic Air 2 ND Filters Set (ND16/64/256)",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,7700,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Air-2-ND-Filters-Set-ND-16-64-256.jpg,,,,,,,,,0
2590,simple,6958265125539,"Mavic Air 2 ND Filters Set (ND4/8/32)",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,7700,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Air-2-ND-Filters-Set-ND4-8-32.jpg,,,,,,,,,0
2592,simple,6958265103360,"Mavic Air 2 RC Cable (Lightning Connector)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1320,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Air-2-RC-Cable-Lightning-Connector.jpg,,,,,,,,,0
2593,simple,6958265103377,"Mavic Air 2 RC Cable (Standard Micro-USB Connector)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1320,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Air-2-RC-Cable-Standard-Micro-USB-Connector.jpg,,,,,,,,,0
2594,simple,6958265103384,"Mavic Air 2 RC Cable (USB Type-C Connector)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1320,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Air-2-RC-Cable-USB-Type-C-Connector.jpg,,,,,,,,,0
2608,simple,6958265192760,"Mavic Mini (JP)",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,46200,"Drones > Mavic",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Mini-JP.jpg,,,,,,,,,0
2609,simple,6958265192821,"Mavic Mini Fly More Combo (JP)",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,59400,"Drones > Mavic",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Mini-Fly-More-Combo-JP.jpg,,,,,,,,,0
2610,simple,6958265198274,"Mavic Mini Part 1 Intelligent Flight Battery",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4730,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Mini-Part-1-Intelligent-Flight-Battery.jpg,,,,,,,,,0
2611,simple,6958265198175,"Mavic Mini Part 10 Two-Way Charging Hub",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,4290,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Mini-Part-10-Two-Way-Charging-Hub.jpg,,,,,,,,,0
2612,simple,6970801335837,"Mavic Mini Part 18 DIY Creative Kit",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1430,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Mini-Part-18-DIY-Creative-Kit.jpg,,,,,,,,,0
2613,simple,6971681400004,"Mavic Mini Part 19 Charging Base",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4290,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Mini-Part-19-Charging-Base.jpg,,,,,,,,,0
2614,simple,6958265198182,"Mavic Mini Part 2 Propellers (Set)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1210,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Mini-Part-2-Propellers-Set.jpg,,,,,,,,,0
2615,simple,6971511319377,"Mavic Mini Part 20 Snap Adapter",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1430,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Mini-Part-20-Snap-Adapter.jpg,,,,,,,,,0
2616,simple,6971511319360,"Mavic Mini Part 22 Propeller Holder(Beige)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1210,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Mini-Part-22-Propeller-HolderBeige.jpg,,,,,,,,,0
2617,simple,6971511319384,"Mavic Mini Part 23 Propeller Holder(Charcoal)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1210,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Mini-Part-23-Propeller-HolderCharcoal.jpg,,,,,,,,,0
2618,simple,6958265198199,"Mavic Mini Part 8 Control Sticks (Pair)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,990,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Mini-Part-8-Control-Sticks-Pair.jpg,,,,,,,,,0
2619,simple,6958265198168,"Mavic Mini Part 9 360° Propeller Guard",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,1870,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Mini-Part-9-360°-Propeller-Guard.jpg,,,,,,,,,0
2620,simple,6958265152955,"Mavic Part 1インテリジェント・フライトバッテリー(*20) (Platinum)",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,11814,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Pro-Platinumインテリジェント・フライトバッテリー.jpg,,,,,,,,,0
2621,simple,6958265152962,"Mavic Part 2 8331 低ノイズクイックリリース プロペラ (1組)(ゴールデン)",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,1320,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Part-2-8331-低ノイズクイックリリース-プロペラ-1組ゴールデン.jpg,,,,,,,,,0
2622,simple,6958265154751,"Mavic Part 3 8331 低ノイズクイックリリース プロペラ (1組)(プラチナム色)",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,1320,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Pro-低ノイズ-クイックリリース-プロペラ-プラチナム色.jpg,,,,,,,,,0
2623,simple,6958265134661,"Mavic Part1 ジンバルカバー",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,1320,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Part1-ジンバルカバー.jpg,,,,,,,,,0
